question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
pathmnist_6525,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,E,C,E,C,True,True,False,,0.2
pathmnist_4715,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,C,B,C,True,False,False,,0.2
pathmnist_4343,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,cancer-associated stroma,H,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,E,G,E,True,False,False,,0.2
pathmnist_0760,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,I,F,I,True,False,False,,0.2
pathmnist_1934,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,F,B,F,True,False,False,,0.2
pathmnist_3169,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,A,C,A,C,True,True,False,,0.2
pathmnist_6805,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,D,C,D,True,False,False,,0.2
pathmnist_6665,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,E,H,E,H,True,False,False,,0.2
pathmnist_0123,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,E,C,E,C,True,False,False,,0.2
pathmnist_0210,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,I,H,I,True,False,True,,0.2
pathmnist_1382,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,A,D,A,D,True,False,False,,0.2
pathmnist_6224,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,A,A,A,A,False,False,False,,0.2
pathmnist_3424,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,D,H,D,H,True,False,False,,0.2
pathmnist_5080,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,B,C,B,True,False,False,,0.2
pathmnist_7085,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,D,G,D,G,True,True,False,,0.2
pathmnist_1001,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,H,B,H,True,False,False,,0.2
pathmnist_1845,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,G,F,G,True,False,False,,0.2
pathmnist_4243,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,E,F,E,True,False,False,,0.2
pathmnist_0622,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,E,B,E,True,False,False,,0.2
pathmnist_6800,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,E,B,E,True,False,False,,0.2
pathmnist_5896,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,C,B,C,True,False,False,,0.2
pathmnist_2032,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,A,E,A,E,True,False,True,,0.2
pathmnist_1157,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,background,B,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,D,C,D,True,False,False,,0.2
pathmnist_6747,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,F,H,F,True,False,False,,0.2
pathmnist_3509,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,I,I,I,I,False,False,False,,0.2
pathmnist_6681,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,background,B,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,I,A,I,A,True,False,False,,0.2
pathmnist_1912,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,D,F,D,F,True,False,False,,0.2
pathmnist_6745,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,A,B,A,True,False,False,,0.2
pathmnist_4327,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,I,C,I,True,False,False,,0.2
pathmnist_4953,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,G,F,G,True,False,False,,0.2
pathmnist_7070,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,G,F,G,True,False,False,,0.2
pathmnist_6161,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,I,G,I,G,True,False,False,,0.2
pathmnist_1825,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,E,H,E,True,False,False,,0.2
pathmnist_5396,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,A,G,A,G,True,False,False,,0.2
pathmnist_6027,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,background,B,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,A,C,A,True,False,False,,0.2
pathmnist_1536,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,I,G,I,True,False,False,,0.2
pathmnist_4907,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,background,B,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,B,B,B,False,True,True,,0.2
pathmnist_5437,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,G,B,G,True,False,False,,0.2
pathmnist_2891,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,E,B,E,True,False,True,,0.2
pathmnist_6943,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,smooth muscle,F,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,D,B,D,True,False,False,,0.2
pathmnist_5933,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,D,G,D,G,True,False,False,,0.2
pathmnist_0533,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,E,B,E,True,False,False,,0.2
pathmnist_7156,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,D,G,D,G,True,True,False,,0.2
pathmnist_0361,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,I,G,I,True,False,False,,0.2
pathmnist_5489,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,G,G,G,False,False,False,,0.2
pathmnist_4872,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,background,B,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,D,F,D,True,False,False,,0.2
pathmnist_4643,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,I,H,I,True,False,True,,0.2
pathmnist_7111,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,cancer-associated stroma,H,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,H,B,H,True,False,True,,0.2
pathmnist_6751,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,A,B,A,B,True,False,False,,0.2
pathmnist_0302,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,E,F,E,F,True,False,False,,0.2
pathmnist_5227,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,B,H,B,True,False,False,,0.2
pathmnist_7179,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,I,G,I,True,False,True,,0.2
