question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
organcmnist_2047,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,H,E,H,True,False,False,,0.2
organcmnist_0769,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,F,A,F,True,False,False,,0.2
organcmnist_7160,Organcmnist,What organ is shown in this coronal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,I,H,I,True,False,False,,0.2
organcmnist_3125,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,D,J,D,True,False,False,,0.2
organcmnist_1921,Organcmnist,What organ is shown in this coronal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,J,C,J,True,False,True,,0.2
organcmnist_4030,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,G,F,G,True,False,False,,0.2
organcmnist_6292,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,H,E,H,True,False,False,,0.2
organcmnist_2527,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,H,F,H,True,False,False,,0.2
organcmnist_5771,Organcmnist,What organ is shown in this coronal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,A,A,A,False,False,False,,0.2
organcmnist_6718,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,I,F,I,True,False,False,,0.2
organcmnist_3483,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,G,A,G,True,False,False,,0.2
organcmnist_8117,Organcmnist,What organ is shown in this coronal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,C,C,C,False,False,False,,0.2
organcmnist_2812,Organcmnist,What organ is shown in this coronal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,J,B,J,True,False,False,,0.2
organcmnist_3755,Organcmnist,What organ is shown in this coronal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,D,I,D,True,False,False,,0.2
organcmnist_1506,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,D,J,D,True,False,False,,0.2
organcmnist_4004,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,D,A,D,True,False,False,,0.2
organcmnist_2949,Organcmnist,What organ is shown in this coronal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,I,J,I,True,False,False,,0.2
organcmnist_5711,Organcmnist,What organ is shown in this coronal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,C,B,C,True,False,False,,0.2
organcmnist_0874,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,J,F,J,True,True,False,,0.2
organcmnist_7112,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,B,H,B,True,False,False,,0.2
organcmnist_0046,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,G,J,G,True,False,True,,0.2
organcmnist_4582,Organcmnist,What organ is shown in this coronal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,K,G,K,True,False,False,,0.2
organcmnist_3018,Organcmnist,What organ is shown in this coronal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,H,F,H,True,False,False,,0.2
organcmnist_6555,Organcmnist,What organ is shown in this coronal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,J,I,J,True,False,False,,0.2
organcmnist_6366,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,A,I,A,True,False,False,,0.2
organcmnist_3681,Organcmnist,What organ is shown in this coronal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,F,J,F,True,False,False,,0.2
organcmnist_3162,Organcmnist,What organ is shown in this coronal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,D,D,D,False,False,False,,0.2
organcmnist_0613,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,H,J,H,True,False,False,,0.2
organcmnist_0458,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,G,I,G,True,False,True,,0.2
organcmnist_2008,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,B,C,B,True,False,False,,0.2
organcmnist_1148,Organcmnist,What organ is shown in this coronal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,B,A,B,True,True,False,,0.2
organcmnist_7813,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,F,B,F,True,False,False,,0.2
organcmnist_7338,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,B,F,B,True,False,False,,0.2
organcmnist_1681,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,K,B,K,True,False,False,,0.2
organcmnist_1477,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,C,E,C,True,False,False,,0.2
organcmnist_6561,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,F,E,F,True,False,False,,0.2
organcmnist_6781,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,D,C,D,True,True,False,,0.2
organcmnist_4886,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,K,E,K,True,True,False,,0.2
organcmnist_5848,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,I,C,I,True,False,False,,0.2
organcmnist_2569,Organcmnist,What organ is shown in this coronal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,F,E,F,True,False,False,,0.2
organcmnist_4865,Organcmnist,What organ is shown in this coronal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,F,A,F,True,False,False,,0.2
organcmnist_7399,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,J,C,J,True,False,False,,0.2
organcmnist_6157,Organcmnist,What organ is shown in this coronal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,H,H,H,False,True,True,,0.2
organcmnist_7575,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,B,F,B,True,False,False,,0.2
organcmnist_4314,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,J,C,J,True,True,False,,0.2
organcmnist_7860,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,D,K,D,True,False,False,,0.2
organcmnist_6219,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,I,C,I,True,False,False,,0.2
organcmnist_3157,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,E,B,E,True,False,False,,0.2
organcmnist_0441,Organcmnist,What organ is shown in this coronal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,H,J,H,True,False,False,,0.2
organcmnist_0809,Organcmnist,What organ is shown in this coronal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,E,C,E,True,False,False,,0.2
organcmnist_1102,Organcmnist,What organ is shown in this coronal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,D,E,D,True,False,False,,0.2
organcmnist_3124,Organcmnist,What organ is shown in this coronal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,G,E,G,True,False,False,,0.2
organcmnist_7301,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,H,B,H,True,True,False,,0.2
organcmnist_0682,Organcmnist,What organ is shown in this coronal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,F,I,F,True,False,False,,0.2
organcmnist_5962,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,B,D,B,True,False,False,,0.2
organcmnist_1791,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,K,J,K,True,False,False,,0.2
organcmnist_3432,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,H,H,H,False,False,False,,0.2
organcmnist_1228,Organcmnist,What organ is shown in this coronal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,E,B,E,True,False,False,,0.2
organcmnist_4410,Organcmnist,What organ is shown in this coronal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,J,G,J,True,False,True,,0.2
organcmnist_0321,Organcmnist,What organ is shown in this coronal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,G,B,G,True,False,False,,0.2
organcmnist_1545,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,I,H,I,True,False,False,,0.2
organcmnist_2945,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,I,B,I,True,True,False,,0.2
organcmnist_4859,Organcmnist,What organ is shown in this coronal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,E,H,E,True,False,False,,0.2
organcmnist_0161,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,A,G,A,True,False,False,,0.2
organcmnist_3788,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,I,F,I,True,False,False,,0.2
organcmnist_2007,Organcmnist,What organ is shown in this coronal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,G,A,G,True,False,False,,0.2
organcmnist_2176,Organcmnist,What organ is shown in this coronal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,B,A,B,True,True,False,,0.2
organcmnist_1248,Organcmnist,What organ is shown in this coronal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,B,A,B,True,False,False,,0.2
organcmnist_3281,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,F,D,F,True,False,False,,0.2
organcmnist_1578,Organcmnist,What organ is shown in this coronal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,B,E,B,True,False,False,,0.2
organcmnist_2011,Organcmnist,What organ is shown in this coronal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,H,H,H,False,False,False,,0.2
