question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
organsmnist_7496,Organsmnist,What organ is shown in this sagittal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,D,K,D,True,False,True,,0.2
organsmnist_8464,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,K,A,K,True,False,False,,0.2
organsmnist_1110,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,D,H,D,True,False,False,,0.2
organsmnist_4156,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,A,F,A,True,False,False,,0.2
organsmnist_8731,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,G,C,G,True,False,False,,0.2
organsmnist_4840,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,A,J,A,True,False,False,,0.2
organsmnist_8568,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,I,J,I,True,False,False,,0.2
organsmnist_2673,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,D,I,D,True,False,False,,0.2
organsmnist_3327,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,G,C,G,True,False,True,,0.2
organsmnist_1822,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,I,J,I,True,False,False,,0.2
organsmnist_0719,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,J,A,J,True,False,False,,0.2
organsmnist_5203,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,A,B,A,True,False,False,,0.2
organsmnist_3118,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,C,E,C,True,False,False,,0.2
organsmnist_4750,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,G,J,G,True,False,False,,0.2
organsmnist_7044,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,F,A,F,True,False,False,,0.2
organsmnist_1276,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,F,G,F,True,True,False,,0.2
organsmnist_0782,Organsmnist,What organ is shown in this sagittal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,B,K,B,True,False,False,,0.2
organsmnist_0459,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,B,G,B,True,True,False,,0.2
organsmnist_7339,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,F,B,F,True,False,False,,0.2
organsmnist_3564,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,D,G,D,True,False,False,,0.2
organsmnist_2824,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,A,F,A,True,False,False,,0.2
organsmnist_2210,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,I,G,I,True,False,False,,0.2
organsmnist_5491,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,D,D,D,False,False,False,,0.2
organsmnist_3031,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,K,E,K,True,True,False,,0.2
organsmnist_7288,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,B,B,B,False,False,False,,0.2
organsmnist_4740,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,H,D,H,True,False,False,,0.2
organsmnist_7969,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,H,B,H,True,True,False,,0.2
organsmnist_3608,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,H,E,H,True,False,False,,0.2
organsmnist_0312,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,C,G,C,True,False,False,,0.2
organsmnist_7633,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,G,G,G,False,False,False,,0.2
organsmnist_6890,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,F,C,F,True,False,False,,0.2
organsmnist_0990,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,F,B,F,True,False,False,,0.2
organsmnist_5911,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,J,F,J,True,False,False,,0.2
organsmnist_2037,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,G,I,G,True,False,False,,0.2
organsmnist_4040,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,D,J,D,True,False,False,,0.2
organsmnist_7538,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,B,H,B,True,True,False,,0.2
organsmnist_4636,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,B,C,B,True,False,False,,0.2
organsmnist_3568,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,H,B,H,True,False,False,,0.2
organsmnist_0134,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,C,A,C,True,False,False,,0.2
organsmnist_7075,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,H,K,H,True,False,False,,0.2
organsmnist_1549,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,A,C,A,True,False,False,,0.2
organsmnist_3931,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,F,I,F,True,False,False,,0.2
organsmnist_7890,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,C,A,C,True,False,False,,0.2
organsmnist_3264,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,F,H,F,True,False,False,,0.2
organsmnist_8804,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,J,I,J,True,True,False,,0.2
organsmnist_7976,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,A,B,A,True,False,False,,0.2
organsmnist_0330,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,I,G,I,True,False,False,,0.2
organsmnist_8101,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,H,I,H,True,False,False,,0.2
organsmnist_2946,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,F,H,F,True,False,False,,0.2
organsmnist_6799,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,A,K,A,True,False,False,,0.2
organsmnist_0745,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,H,E,H,True,False,False,,0.2
organsmnist_8032,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,K,H,K,True,False,True,,0.2
organsmnist_6617,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,C,A,C,True,False,False,,0.2
organsmnist_2332,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,B,H,B,True,False,False,,0.2
organsmnist_5025,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,A,I,A,True,False,True,,0.2
organsmnist_6698,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,K,E,K,True,False,False,,0.2
organsmnist_0796,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,I,H,I,True,False,False,,0.2
organsmnist_5876,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,B,H,B,True,False,False,,0.2
organsmnist_7841,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,B,A,B,True,False,False,,0.2
organsmnist_1282,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,J,G,J,True,False,False,,0.2
organsmnist_0898,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,A,E,A,True,False,False,,0.2
organsmnist_0028,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,A,C,A,True,False,False,,0.2
organsmnist_3954,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,C,B,C,True,False,True,,0.2
organsmnist_6529,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,I,J,I,True,False,False,,0.2
organsmnist_7746,Organsmnist,What organ is shown in this sagittal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,C,G,C,True,False,False,,0.2
organsmnist_6641,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,B,H,B,True,False,False,,0.2
organsmnist_4569,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,G,H,G,True,False,False,,0.2
organsmnist_6155,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,I,F,I,True,False,False,,0.2
organsmnist_7806,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,H,J,H,True,False,False,,0.2
organsmnist_1880,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,I,B,I,True,False,False,,0.2
organsmnist_5127,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,F,H,F,True,False,False,,0.2
organsmnist_3104,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,G,K,G,True,False,False,,0.2
