question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
octmnist_0928,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,True,,0.2
octmnist_0093,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0211,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,False,,0.2
octmnist_0185,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,True,False,,0.2
octmnist_0389,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
octmnist_0137,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,True,False,,0.2
octmnist_0162,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0370,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
octmnist_0148,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,True,False,,0.2
octmnist_0972,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0583,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,True,,0.2
octmnist_0270,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0806,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0222,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
octmnist_0816,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,True,,0.2
octmnist_0331,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
octmnist_0523,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0924,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,True,,0.2
octmnist_0837,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
octmnist_0023,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0073,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
octmnist_0281,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0517,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
octmnist_0017,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
octmnist_0605,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
octmnist_0794,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
octmnist_0463,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
octmnist_0844,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0346,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,True,,0.2
octmnist_0766,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
octmnist_0203,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
octmnist_0683,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
octmnist_0896,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
octmnist_0138,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
octmnist_0810,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
octmnist_0028,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,True,,0.2
octmnist_0224,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0601,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
octmnist_0719,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
octmnist_0401,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
octmnist_0491,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,False,,0.2
octmnist_0076,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,True,,0.2
octmnist_0079,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
octmnist_0095,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,False,,0.2
octmnist_0280,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
octmnist_0939,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0537,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
octmnist_0976,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
octmnist_0286,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0190,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
octmnist_0888,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
octmnist_0053,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
octmnist_0818,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,True,,0.2
octmnist_0139,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,True,,0.2
octmnist_0175,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
octmnist_0853,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,True,False,,0.2
octmnist_0889,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,True,,0.2
octmnist_0471,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,True,,0.2
octmnist_0229,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
octmnist_0160,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0970,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,True,,0.2
octmnist_0273,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
octmnist_0369,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0625,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,True,False,,0.2
octmnist_0592,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
octmnist_0721,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0384,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
octmnist_0030,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0881,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
octmnist_0113,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,True,True,,0.2
octmnist_0795,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,True,False,,0.2
octmnist_0481,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,True,False,,0.2
